"Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Condition1","Condition2","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","Neighborhood.Edwards","Neighborhood.Gilbert","Neighborhood.NAmes","Neighborhood.NridgHt","Neighborhood.NWAmes","Neighborhood.OldTown","Neighborhood.Other","Neighborhood.Sawyer","Neighborhood.Somerst","BldgType.Other","BldgType.TwnhsE","HouseStyle.1Story","HouseStyle.2Story","HouseStyle.Other","Exterior1st.MetalSd","Exterior1st.Other","Exterior1st.Plywood","Exterior1st.VinylSd","Exterior1st.Wd Sdng","Exterior2nd.MetalSd","Exterior2nd.Other","Exterior2nd.Plywood","Exterior2nd.VinylSd","Exterior2nd.Wd Sdng","TotalArea","HouseAge","TotalBath"
-0.911980245857062,-0.163053597432097,"RL",0.212804280727192,-0.679823754933184,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","RRAn","Norm",-0.0718115086600481,-0.517022653386024,-1.06836773621985,-1.68878984799844,"Gable","CompShg","None",-0.602063294816537,-0.689367724851174,-0.238030801855157,"BrkTil",-0.851835950265452,-0.0390620642701439,"No","Unf",-0.972684900323612,"Unf",-0.288553960470156,0.916021404617641,-0.194394519009908,"GasA",-0.151334397496957,"Y","SBrkr",-0.493100772659565,0.591044048992498,-0.120200538008602,0.295497443066061,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-2.27739569384301,-0.318574108911216,"Typ",0.600289249736739,"Gd","Detchd",-1.6001054793909,"Unf",-1.02650592761034,-0.76298450346566,0.0991783935511256,0.10898931436752,"Y",-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,1.36042555750064,-1.3671862779698,"WD","Normal",-0.435016558449025,-0.271070192300644,-0.239093585261852,-0.426686594265009,-0.235876942980689,-0.229337153380546,-0.289538714537162,1.4217555574902,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,-0.994194825537419,-0.661908872241617,-0.319087773157399,2.37328951317049,-0.385486652225757,-0.282536623008715,-0.73797037570772,-0.405168860489104,2.41214467660061,-0.393645885797862,-0.328123764223154,-0.725834388219456,-0.394805010646562,-0.442529461770164,1.00667442417782,-1.54140395734637
-0.907236525462487,-0.872263882191367,"RL",-1.66232350395345,1.36186155565089,"Pave","None","IR1","Lvl","AllPub","Inside","Gtl","Norm","Norm",-0.0718115086600481,-0.517022653386024,-0.373070357847482,-1.20442060823776,"Gable","CompShg","BrkFace",-0.423541567817274,-0.689367724851174,-0.238030801855157,"CBlock",-0.851835950265452,-0.0390620642701439,"No","BLQ",1.81180384344299,"Unf",-0.288553960470156,-0.813005830501974,1.0568793777788,"GasA",0.89087418903869,"Y","FuseA",0.81578709472085,-0.794890864438069,-0.120200538008602,0.0982667693434335,1.10743069712304,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.770826725555383,-0.318574108911216,"Typ",2.15147916941044,"Gd","Attchd",-0.749549217754651,"Unf",0.31161787088171,0.12698386280422,0.0991783935511256,0.10898931436752,"Y",-0.751918199272585,-0.100523291331424,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,2.1001727880224,0.89168807039228,"WD","Normal",-0.13922662127044,-0.271070192300644,-0.239093585261852,2.34203530629905,-0.235876942980689,-0.229337153380546,-0.289538714537162,-0.702874037121561,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,1.00515014041937,-0.661908872241617,-0.319087773157399,-0.421067494272184,-0.385486652225757,-0.282536623008715,-0.73797037570772,2.46641626724921,-0.414284880250826,-0.393645885797862,-0.328123764223154,-0.725834388219456,2.53116105810461,0.844169847286604,0.411636100574735,1.00507386752005
-0.904864665265199,2.43738411335189,"RL",-0.623791192438018,-2.64069583450165,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","Norm","Norm",0.651256095779058,-0.517022653386024,1.05063379786737,0.926804046709191,"Gable","CompShg","Stone",0.0287134739141928,1.0519417531466,-0.238030801855157,"PConc",0.617451997889383,-0.0390620642701439,"No","GLQ",0.283623800604154,"Unf",-0.288553960470156,-0.851478949608039,-0.708752168282738,"GasA",0.89087418903869,"Y","SBrkr",-1.03114163514005,1.17978003701176,-0.120200538008602,0.388583513178824,1.10743069712304,-0.240978466509052,0.789470016700575,1.22716489855019,-1.06210060736962,-0.211381153187867,0.735742242732246,-0.318574108911216,"Typ",-0.950900669936958,"None","BuiltIn",0.992065984643381,"RFn",0.31161787088171,0.0121492348984289,0.0991783935511256,0.10898931436752,"Y",-0.751918199272585,-0.296731854625379,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,1.36042555750064,0.138729954271588,"WD","Normal",-0.196355382299276,-0.271070192300644,-0.239093585261852,-0.426686594265009,4.23659496288692,-0.229337153380546,-0.289538714537162,-0.702874037121561,-0.230985896055153,-0.250096190942074,3.25269888106353,-0.290925047418774,-0.994194825537419,1.50974720297807,-0.319087773157399,-0.421067494272184,-0.385486652225757,-0.282536623008715,1.35413981561902,-0.405168860489104,-0.414284880250826,2.53861428392091,-0.328123764223154,-0.725834388219456,-0.394805010646562,-0.528012641088664,-1.04290202378835,1.64169332373666
-0.902492805067912,0.0733498308209929,"RL",-0.0468287971516661,1.66454118399735,"Pave","None","IR2","Lvl","AllPub","Inside","Gtl","Norm","Norm",2.09739130465727,-0.517022653386024,1.11685259580759,1.02367789466132,"Hip","CompShg","BrkFace",4.11043424002535,2.79325123114437,-0.238030801855157,"PConc",2.08673994604422,-0.0390620642701439,"No","GLQ",2.11875535850388,"Unf",-0.288553960470156,-0.292487160243451,1.97184250388912,"GasA",0.89087418903869,"Y","SBrkr",1.77287901355633,1.22101446418821,-0.120200538008602,1.96296203814313,1.10743069712304,-0.240978466509052,0.789470016700575,1.22716489855019,1.38954664442428,-0.211381153187867,2.24231121101988,2.14236874299553,"Typ",2.15147916941044,"Ex","Attchd",1.11357402201999,"Fin",1.64974166937376,1.12221730465441,0.0991783935511256,0.10898931436752,"Y",-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,-0.858816134064648,-1.3671862779698,"New","Partial",2.45592513848434,-0.271070192300644,-0.239093585261852,-0.426686594265009,4.23659496288692,-0.229337153380546,-0.289538714537162,-0.702874037121561,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,-0.994194825537419,1.50974720297807,-0.319087773157399,-0.421067494272184,2.5923467459203,-0.282536623008715,-0.73797037570772,-0.405168860489104,-0.414284880250826,2.53861428392091,-0.328123764223154,-0.725834388219456,-0.394805010646562,1.92013821000666,-1.17513276236682,1.64169332373666
-0.900120944870624,1.49177040033953,"RL",0.299348640020145,-0.284281117867626,"Pave","None","IR1","Lvl","AllPub","Inside","Gtl","Norm","Norm",2.09739130465727,-0.517022653386024,1.18307139374782,1.07211481863739,"Hip","CompShg","BrkFace",1.55209887764124,2.79325123114437,-0.238030801855157,"PConc",2.08673994604422,-0.0390620642701439,"No","Unf",-0.972684900323612,"Unf",-0.288553960470156,2.94604421862588,2.02377284347917,"GasA",0.89087418903869,"Y","SBrkr",1.82720044678753,-0.794890864438069,-0.120200538008602,0.812318113790198,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,-0.211381153187867,2.24231121101988,-0.318574108911216,"Typ",0.600289249736739,"Gd","Attchd",1.15407670114552,"RFn",0.31161787088171,0.696372226170433,0.0991783935511256,0.10898931436752,"Y",0.923540712600308,0.110778238369759,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,2.1001727880224,-0.614228161849104,"New","Partial",1.64742241031451,-0.271070192300644,-0.239093585261852,-0.426686594265009,4.23659496288692,-0.229337153380546,-0.289538714537162,-0.702874037121561,-0.230985896055153,-0.250096190942074,-0.307226431044981,3.43495713882167,1.00515014041937,-0.661908872241617,-0.319087773157399,2.37328951317049,-0.385486652225757,-0.282536623008715,-0.73797037570772,-0.405168860489104,2.41214467660061,-0.393645885797862,-0.328123764223154,-0.725834388219456,-0.394805010646562,1.79298479992012,-1.20819044701143,-0.268165044913159
-0.897749084673336,1.49177040033953,"RL",-1.66232350395345,-1.08468592661681,"Pave","None","IR1","Low","AllPub","Inside","Mod","Norm","Norm",0.651256095779058,-0.517022653386024,0.48777401537545,0.054939415139982,"Gable","CompShg","None",-0.602063294816537,-0.689367724851174,-0.238030801855157,"PConc",0.617451997889383,-0.0390620642701439,"Gd","GLQ",1.39961180893266,"Unf",-0.288553960470156,-0.444116512014412,0.99505754493351,"GasA",-0.151334397496957,"Y","SBrkr",0.75111872182656,-0.794890864438069,-0.120200538008602,0.0463722764722405,1.10743069712304,-0.240978466509052,-1.02568939177634,1.22716489855019,-1.06210060736962,-0.211381153187867,0.735742242732246,-0.318574108911216,"Typ",0.600289249736739,"TA","Attchd",0.303520439509275,"RFn",0.31161787088171,-0.126609273821068,0.0991783935511256,0.10898931436752,"Y",-0.751918199272585,0.50319536495767,-0.359201822854257,-0.116299437102303,3.02989369650371,-0.0686682189375723,"None","None","None",-0.0876577763013636,2.1001727880224,-1.3671862779698,"WD","Abnorml",0.33767210727079,-0.271070192300644,-0.239093585261852,-0.426686594265009,-0.235876942980689,-0.229337153380546,-0.289538714537162,1.4217555574902,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,1.00515014041937,-0.661908872241617,-0.319087773157399,-0.421067494272184,-0.385486652225757,-0.282536623008715,-0.73797037570772,2.46641626724921,-0.414284880250826,-0.393645885797862,-0.328123764223154,-0.725834388219456,2.53116105810461,0.699091983998479,-0.54703675411912,0.368454411303447
-0.895377224476049,-0.163053597432097,"RL",0.0685636819056042,0.0197494840392178,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","Artery","Norm",-0.794879113099154,0.38161195845159,-1.00214893827962,-1.68878984799844,"Gable","CompShg","None",-0.602063294816537,-0.689367724851174,-0.238030801855157,"CBlock",-0.851835950265452,-3.51314440529611,"Mn","LwQ",-0.455252346363834,"Rec",2.06702323368014,-1.28373575838794,-1.07473741872687,"GasA",-1.1935429840326,"N","SBrkr",-1.41397840267424,0.339055882914213,-0.120200538008602,-0.76991657966457,-0.819683507644112,3.9474567847197,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.770826725555383,-0.933809821887902,"Typ",-0.950900669936958,"None","Detchd",-1.51910012113983,"Unf",-1.02650592761034,-1.29887943369268,0.0991783935511256,-4.0659069220994,"Y",-0.368956162273066,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,-1.22868974932553,0.138729954271588,"ConLw","Normal",-1.42439319927964,3.68655461528876,-0.239093585261852,-0.426686594265009,-0.235876942980689,-0.229337153380546,-0.289538714537162,-0.702874037121561,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,-0.994194825537419,-0.661908872241617,-0.319087773157399,-0.421067494272184,-0.385486652225757,-0.282536623008715,1.35413981561902,-0.405168860489104,-0.414284880250826,-0.393645885797862,-0.328123764223154,1.37678110146389,-0.394805010646562,-1.31345727686591,1.00667442417782,-0.904784501129766
-0.893005364278761,-0.635860453938277,"RM",0.0685636819056042,-0.110317454570998,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","Norm","Norm",-0.0718115086600481,2.17888118212682,-1.43257112489109,0.878367122733124,"Gable","CompShg","None",-0.602063294816537,-0.689367724851174,2.61053453182132,"BrkTil",-0.851835950265452,-0.0390620642701439,"No","Unf",-0.972684900323612,"Unf",-0.288553960470156,0.128454025269963,-1.05495443221637,"GasA",-0.151334397496957,"Y","SBrkr",-1.144957971434,-0.794890864438069,-0.120200538008602,-2.08883454673899,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.770826725555383,-0.933809821887902,"Typ",-0.950900669936958,"None","Detchd",1.07307134289445,"Unf",0.31161787088171,0.0599969965258418,0.0991783935511256,0.10898931436752,"Y",0.0937896324346852,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,-0.488942518803767,1.64464618651297,"WD","Normal",-1.14827197863229,-0.271070192300644,-0.239093585261852,-0.426686594265009,-0.235876942980689,-0.229337153380546,3.45140396886334,-0.702874037121561,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,1.00515014041937,-0.661908872241617,-0.319087773157399,-0.421067494272184,-0.385486652225757,-0.282536623008715,1.35413981561902,-0.405168860489104,-0.414284880250826,-0.393645885797862,-0.328123764223154,1.37678110146389,-0.394805010646562,-0.771269659349224,1.50253969384705,-1.54140395734637
-0.890633504081474,-0.163053597432097,"RL",0.0685636819056042,-0.139100498586772,"Pave","None","Reg","Bnk","AllPub","Inside","Gtl","Norm","Norm",-0.0718115086600481,-0.517022653386024,-1.03525833724974,0.733056350804922,"Gable","CompShg","None",-0.602063294816537,-0.689367724851174,-0.238030801855157,"CBlock",-0.851835950265452,-0.0390620642701439,"No","LwQ",-0.121990701440587,"Unf",-0.288553960470156,-0.0344909497674878,-0.273526465051882,"GasA",0.89087418903869,"Y","SBrkr",0.0759809088101807,0.128302144012375,-0.120200538008602,0.33002398214708,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.770826725555383,-0.318574108911216,"Typ",2.15147916941044,"Gd","Attchd",-1.55960280026536,"Unf",-1.02650592761034,-1.10748838718303,0.0991783935511256,0.10898931436752,"Y",-0.751918199272585,-0.704241947620518,1.40783849872747,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,-0.119068903542886,-1.3671862779698,"WD","Normal",-0.438645571027472,-0.271070192300644,-0.239093585261852,-0.426686594265009,-0.235876942980689,-0.229337153380546,-0.289538714537162,1.4217555574902,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,-0.994194825537419,-0.661908872241617,-0.319087773157399,-0.421067494272184,-0.385486652225757,-0.282536623008715,-0.73797037570772,2.46641626724921,2.41214467660061,-0.393645885797862,-0.328123764223154,-0.725834388219456,-0.394805010646562,-0.635903252412592,0.973616739533202,-1.54140395734637
-0.888261643884186,-0.872263882191367,"RL",1.36672907129989,0.453522626485834,"Pave","None","IR2","Lvl","AllPub","Inside","Gtl","Norm","Norm",-0.0718115086600481,-0.517022653386024,0.785758606106465,0.490871730924586,"Gable","CompShg","None",-0.602063294816537,1.0519417531466,2.61053453182132,"PConc",0.617451997889383,3.43502027675582,"No","ALQ",-0.240386285821214,"BLQ",3.08364075957659,-0.555009620026011,0.369420596539155,"GasA",0.89087418903869,"Y","SBrkr",0.0966747881363533,-0.794890864438069,-0.120200538008602,-0.535541380324593,1.10743069712304,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,0.735742242732246,-0.318574108911216,"Typ",-0.950900669936958,"None","Attchd",0.668044551639096,"RFn",0.31161787088171,0.237033714547269,0.0991783935511256,0.10898931436752,"Y",-0.751918199272585,-0.311824821032607,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,0.620678326978875,-0.614228161849104,"WD","Normal",0.164671841327592,-0.271070192300644,-0.239093585261852,-0.426686594265009,-0.235876942980689,-0.229337153380546,-0.289538714537162,-0.702874037121561,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,1.00515014041937,-0.661908872241617,-0.319087773157399,-0.421067494272184,-0.385486652225757,-0.282536623008715,1.35413981561902,-0.405168860489104,-0.414284880250826,-0.393645885797862,-0.328123764223154,1.37678110146389,-0.394805010646562,0.369593288953736,-0.811498231276045,1.00507386752005
-0.885889783686899,-0.872263882191367,"RL",-1.66232350395345,0.0560571299480411,"Pave","None","IR1","Lvl","AllPub","Inside","Gtl","Norm","Norm",-0.0718115086600481,0.38161195845159,0.686430409196126,0.345560958996385,"Gable","CompShg","BrkFace",0.0287134739141928,-0.689367724851174,-0.238030801855157,"PConc",0.617451997889383,-0.0390620642701439,"No","GLQ",0.255121159919929,"Unf",-0.288553960470156,0.0696127842842167,0.265559917359065,"GasA",-0.151334397496957,"Y","SBrkr",0.0113125359158915,-0.794890864438069,-0.120200538008602,-0.620353863856435,1.10743069712304,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,0.735742242732246,-0.318574108911216,"Typ",-0.950900669936958,"None","Attchd",0.546536514262489,"RFn",0.31161787088171,-0.341924201144426,0.0991783935511256,0.10898931436752,"Y",0.205486893226211,-0.311824821032607,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,0.250804711717995,0.89168807039228,"WD","Normal",0.099392631253808,-0.271070192300644,4.17959799046351,-0.426686594265009,-0.235876942980689,-0.229337153380546,-0.289538714537162,-0.702874037121561,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,1.00515014041937,-0.661908872241617,-0.319087773157399,-0.421067494272184,-0.385486652225757,-0.282536623008715,-0.73797037570772,-0.405168860489104,-0.414284880250826,-0.393645885797862,-0.328123764223154,-0.725834388219456,-0.394805010646562,0.066432191585539,-0.646209808052967,1.00507386752005
-0.883517923489611,1.49177040033953,"RM",-0.393006234323477,-1.53397819312063,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","Norm","Norm",-0.794879113099154,-0.517022653386024,0.156680025674322,-0.429429824620689,"Gable","CompShg","None",-0.602063294816537,-0.689367724851174,-0.238030801855157,"PConc",0.617451997889383,-0.0390620642701439,"No","ALQ",0.943569557985057,"Unf",-0.288553960470156,-0.677218351304099,0.225993944338078,"GasA",-1.1935429840326,"Y","SBrkr",-0.0533558369783978,-0.794890864438069,-0.120200538008602,-0.686216606837637,1.10743069712304,-0.240978466509052,-1.02568939177634,1.22716489855019,0.163723018527333,-0.211381153187867,-0.770826725555383,-0.318574108911216,"Typ",0.600289249736739,"Po","Attchd",-0.101506351746081,"Fin",0.31161787088171,0.270527147686458,0.0991783935511256,0.10898931436752,"Y",3.5244912138887,0.654125029029944,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","MnPrv","None",-0.0876577763013636,0.620678326978875,-0.614228161849104,"WD","Normal",-0.549997220268721,-0.271070192300644,-0.239093585261852,-0.426686594265009,-0.235876942980689,-0.229337153380546,-0.289538714537162,1.4217555574902,-0.230985896055153,-0.250096190942074,-0.307226431044981,3.43495713882167,1.00515014041937,-0.661908872241617,-0.319087773157399,-0.421067494272184,2.5923467459203,-0.282536623008715,-0.73797037570772,-0.405168860489104,-0.414284880250826,2.53861428392091,-0.328123764223154,-0.725834388219456,-0.394805010646562,0.274663368851111,-0.183402223028347,0.368454411303447
-0.878774203095036,0.0733498308209929,"RL",0.587829837663321,0.58652617166318,"Pave","None","IR1","Lvl","AllPub","CulDSac","Gtl","Norm","Norm",1.37432370021816,-0.517022653386024,0.885086803016803,0.636182502852788,"Gable","CompShg","BrkFace",2.55182054883711,1.0519417531466,-0.238030801855157,"PConc",0.617451997889383,-0.0390620642701439,"Av","GLQ",1.12335544537786,"Unf",-0.288553960470156,-0.989529553459212,0.0875130387646236,"GasA",0.89087418903869,"Y","SBrkr",-0.198212992261606,1.1248008007765,-0.120200538008602,0.900557834938382,1.10743069712304,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.211381153187867,0.735742242732246,0.29666160406547,"Typ",0.600289249736739,"TA","Attchd",0.789552589015703,"RFn",0.31161787088171,0.576752822101901,0.0991783935511256,0.10898931436752,"Y",0.907583961058662,0.427730532921534,-0.359201822854257,-0.116299437102303,6.43751219961187,-0.0686682189375723,"None","None","None",-0.0876577763013636,-0.119068903542886,-1.3671862779698,"WD","Normal",1.32341973552296,-0.271070192300644,-0.239093585261852,-0.426686594265009,-0.235876942980689,-0.229337153380546,-0.289538714537162,1.4217555574902,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,-0.994194825537419,1.50974720297807,-0.319087773157399,-0.421067494272184,-0.385486652225757,-0.282536623008715,1.35413981561902,-0.405168860489104,-0.414284880250826,-0.393645885797862,-0.328123764223154,1.37678110146389,-0.394805010646562,0.29050923354839,-0.943728969854508,1.64169332373666
-0.876402342897749,0.664358401453718,"RL",-1.66232350395345,-0.358268601544984,"Pave","None","IR1","Lvl","AllPub","CulDSac","Gtl","Norm","Norm",-0.0718115086600481,0.38161195845159,0.222898823614548,-0.332555976668555,"Gable","CompShg","None",-0.602063294816537,-0.689367724851174,-0.238030801855157,"CBlock",0.617451997889383,-0.0390620642701439,"Av","GLQ",0.722125964976847,"Unf",-0.288553960470156,-1.02347642325868,-0.402115877370089,"GasA",0.89087418903869,"Y","SBrkr",-0.648304867605859,-0.794890864438069,-0.120200538008602,-1.37014254869985,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.770826725555383,-0.933809821887902,"Typ",0.600289249736739,"TA","Attchd",-0.0205009934950096,"RFn",0.31161787088171,-0.00698986975253625,0.0991783935511256,0.10898931436752,"Y",-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,3.17337237031879,-0.0686682189375723,"None","MnPrv","None",-0.0876577763013636,-0.119068903542886,-0.614228161849104,"WD","Normal",-0.163553341642684,-0.271070192300644,-0.239093585261852,-0.426686594265009,-0.235876942980689,-0.229337153380546,-0.289538714537162,1.4217555574902,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,-0.994194825537419,-0.661908872241617,3.1317874032115,-0.421067494272184,-0.385486652225757,-0.282536623008715,1.35413981561902,-0.405168860489104,-0.414284880250826,-0.393645885797862,-0.328123764223154,1.37678110146389,-0.394805010646562,-0.305939077705103,-0.249517592317579,-0.268165044913159
-0.874030482700461,-0.163053597432097,"RL",-1.66232350395345,0.0331082406214528,"Pave","Pave","Reg","Lvl","AllPub","Inside","Gtl","Norm","Norm",-0.794879113099154,-0.517022653386024,-1.03525833724974,-0.138808280764287,"Gable","CompShg","None",-0.602063294816537,-0.689367724851174,-0.238030801855157,"CBlock",-0.851835950265452,-0.0390620642701439,"No","Rec",-0.0978730824000887,"Unf",-0.288553960470156,-0.188383426191747,-0.414480243939148,"GasA",-0.151334397496957,"Y","SBrkr",-0.451713014007219,0.38945351612987,-0.120200538008602,0.153336643212268,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.770826725555383,0.911897317042156,"Typ",-0.950900669936958,"None","Detchd",-1.55960280026536,"Unf",-1.02650592761034,-1.10748838718303,0.0991783935511256,0.10898931436752,"N",-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,0.250804711717995,0.138729954271588,"WD","Normal",-0.349439124063993,-0.271070192300644,-0.239093585261852,-0.426686594265009,-0.235876942980689,-0.229337153380546,-0.289538714537162,1.4217555574902,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,-0.994194825537419,-0.661908872241617,-0.319087773157399,2.37328951317049,-0.385486652225757,-0.282536623008715,-0.73797037570772,-0.405168860489104,2.41214467660061,-0.393645885797862,-0.328123764223154,-0.725834388219456,-0.394805010646562,-0.742006459960263,1.03973210882243,-0.268165044913159
-0.869286762305886,2.43738411335189,"RM",-1.05651298890278,-3.40434456429676,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","Norm","Norm",-0.0718115086600481,2.17888118212682,0.0242424297938713,1.07211481863739,"Gable","CompShg","BrkFace",2.43280606417094,-0.689367724851174,-0.238030801855157,"CBlock",-0.851835950265452,-0.0390620642701439,"No","ALQ",-0.61749814718173,"Unf",-0.288553960470156,-0.557272744679309,-1.40362956946382,"GasA",-0.151334397496957,"Y","SBrkr",-1.75801414647186,0.359673096502437,-0.120200538008602,-1.12982391929823,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,-1.06210060736962,-0.211381153187867,0.735742242732246,-0.933809821887902,"Typ",-0.950900669936958,"None","Detchd",-0.263517068248223,"Unf",-1.02650592761034,-0.992653759277242,0.0991783935511256,0.10898931436752,"Y",1.24267574343324,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,-0.488942518803767,0.89168807039228,"WD","Normal",-0.873241301114421,-0.271070192300644,-0.239093585261852,-0.426686594265009,-0.235876942980689,-0.229337153380546,-0.289538714537162,1.4217555574902,-0.230985896055153,-0.250096190942074,3.25269888106353,-0.290925047418774,-0.994194825537419,1.50974720297807,-0.319087773157399,-0.421067494272184,-0.385486652225757,-0.282536623008715,-0.73797037570772,-0.405168860489104,-0.414284880250826,-0.393645885797862,-0.328123764223154,-0.725834388219456,-0.394805010646562,-1.44198720471783,0.0149438848393469,-0.904784501129766
-0.866914902108598,0.0733498308209929,"RL",-1.66232350395345,1.49570998463508,"Pave","None","IR1","Lvl","AllPub","FR2","Gtl","Norm","Norm",-0.0718115086600481,-0.517022653386024,0.156680025674322,-0.429429824620689,"Gable","CompShg","BrkFace",0.112023613180516,-0.689367724851174,-0.238030801855157,"PConc",0.617451997889383,-0.0390620642701439,"Mn","GLQ",0.588382804843176,"Unf",-0.288553960470156,-1.09363328751092,-0.629620222240764,"GasA",-1.1935429840326,"Y","SBrkr",-0.96388652732999,1.00109751924716,-0.120200538008602,0.289704753918869,1.10743069712304,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.211381153187867,-0.770826725555383,-0.318574108911216,"Typ",0.600289249736739,"TA","Attchd",-0.101506351746081,"Fin",0.31161787088171,0.452348641870627,0.0991783935511256,0.10898931436752,"Y",1.68946478659935,0.971077323581718,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,"None","None","None",-0.0876577763013636,0.250804711717995,-1.3671862779698,"WD","Normal",0.33767210727079,-0.271070192300644,-0.239093585261852,-0.426686594265009,-0.235876942980689,4.35740591423038,-0.289538714537162,-0.702874037121561,-0.230985896055153,-0.250096190942074,-0.307226431044981,-0.290925047418774,-0.994194825537419,1.50974720297807,-0.319087773157399,-0.421067494272184,-0.385486652225757,-0.282536623008715,-0.73797037570772,-0.405168860489104,-0.414284880250826,-0.393645885797862,-0.328123764223154,-0.725834388219456,-0.394805010646562,-0.297486838664617,-0.216459907672963,1.64169332373666
